games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-4079.0,1259.0,1344.0,-60.0,-454.0,47.0,-3989.0,509.0,1237.0
-4077.0,-282.0,1567.0,71.0,-283.0,17.0,-3339.0,-483.0,1519.0
-4056.0,-748.0,148.0,804.0,-116.0,17.0,-2337.0,-2096.0,1131.0
-3326.0,79.0,17.0,1944.0,28.0,17.0,-1391.0,-3619.0,436.0
-3379.0,1361.0,17.0,3058.0,220.0,17.0,160.0,-4073.0,389.0
-2815.0,2639.0,17.0,3670.0,-367.0,17.0,1861.0,-4104.0,372.0
-1352.0,3301.0,92.0,3690.0,-1162.0,17.0,3524.0,-4142.0,129.0
99.0,3679.0,52.0,3680.0,-1569.0,17.0,3990.0,-3707.0,674.0
1825.0,4017.0,17.0,3759.0,-1212.0,17.0,3997.0,-3188.0,913.0
3466.0,4144.0,17.0,3526.0,-520.0,17.0,3541.0,-2283.0,1346.0
3435.0,4605.0,714.0,2808.0,307.0,98.0,3022.0,-1350.0,1506.0
2779.0,5079.0,378.0,1996.0,1242.0,16.0,2514.0,-438.0,1317.0
1823.0,4942.0,17.0,1392.0,2180.0,17.0,1784.0,569.0,1093.0
885.0,5002.0,17.0,690.0,2665.0,17.0,927.0,1637.0,693.0
-113.0,5025.0,17.0,100.0,2687.0,117.0,157.0,2589.0,168.0
-344.0,4464.0,17.0,-407.0,2869.0,109.0,197.0,2947.0,1130.0
-374.0,4664.0,17.0,-686.0,3013.0,17.0,265.0,3269.0,1743.0
-262.0,4565.0,17.0,-610.0,3513.0,17.0,340.0,3551.0,1880.0
70.0,4396.0,274.0,-324.0,4037.0,17.0,418.0,3744.0,1443.0
453.0,4007.0,646.0,17.0,4025.0,17.0,528.0,3862.0,755.0
1026.0,3276.0,610.0,503.0,3794.0,17.0,1378.0,2527.0,761.0
1558.0,2577.0,358.0,971.0,2783.0,17.0,2198.0,1237.0,428.0
2417.0,1586.0,21.0,616.0,1265.0,17.0,2909.0,95.0,238.0
3306.0,256.0,17.0,-80.0,-78.0,17.0,3454.0,-815.0,328.0
4036.0,-1027.0,121.0,-293.0,-1275.0,17.0,3934.0,-1734.0,183.0
3875.0,-2652.0,301.0,315.0,-2169.0,17.0,3626.0,-2917.0,374.0
3612.0,-4291.0,191.0,495.0,-2289.0,17.0,3063.0,-4549.0,206.0
2625.0,-4562.0,17.0,498.0,-2633.0,17.0,2279.0,-5011.0,533.0
2243.0,-3714.0,17.0,82.0,-3096.0,17.0,1446.0,-5019.0,733.0
2113.0,-2644.0,17.0,-439.0,-2570.0,17.0,756.0,-5026.0,628.0
2699.0,-2034.0,17.0,223.0,-2076.0,17.0,1851.0,-4873.0,522.0
3593.0,-2716.0,17.0,1211.0,-2068.0,17.0,2890.0,-4727.0,99.0
3810.0,-3754.0,163.0,1684.0,-2196.0,17.0,3338.0,-4458.0,342.0
3651.0,-4388.0,268.0,2036.0,-2143.0,17.0,3942.0,-3208.0,606.0
3144.0,-4473.0,16.0,2521.0,-1435.0,17.0,3748.0,-1940.0,464.0
3121.0,-3863.0,17.0,3356.0,-580.0,112.0,3561.0,-721.0,153.0
2964.0,-2947.0,17.0,4065.0,193.0,220.0,3024.0,-307.0,401.0
2750.0,-1792.0,17.0,4032.0,155.0,120.0,1951.0,177.0,339.0
2048.0,-262.0,85.0,3503.0,193.0,17.0,1023.0,600.0,153.0
1445.0,1391.0,125.0,2836.0,1255.0,17.0,239.0,968.0,173.0
966.0,2867.0,17.0,1955.0,2697.0,17.0,-443.0,1292.0,129.0
1056.0,4282.0,17.0,618.0,3041.0,17.0,-924.0,1703.0,134.0
425.0,4462.0,82.0,-1036.0,2685.0,172.0,-909.0,2424.0,161.0
-136.0,4507.0,43.0,-2331.0,2091.0,151.0,-1144.0,1105.0,117.0
-268.0,4184.0,17.0,-3708.0,1205.0,17.0,-1365.0,-101.0,94.0
-193.0,3140.0,93.0,-3419.0,-347.0,17.0,-1551.0,-1096.0,93.0
-118.0,1762.0,20.0,-2528.0,-1646.0,17.0,-1725.0,-2017.0,93.0
0.0,247.0,17.0,-1265.0,-2856.0,112.0,-2224.0,-3462.0,147.0
-263.0,-1017.0,17.0,53.0,-3884.0,43.0,-2786.0,-4984.0,172.0
-1409.0,-1888.0,17.0,1450.0,-4506.0,17.0,-2710.0,-4762.0,905.0
-2376.0,-3359.0,17.0,3104.0,-4060.0,17.0,-2630.0,-4523.0,1271.0
-3467.0,-4333.0,27.0,3408.0,-2789.0,17.0,-2552.0,-4290.0,1282.0
-4079.0,-3421.0,273.0,2117.0,-1917.0,90.0,-2476.0,-4062.0,948.0
-3770.0,-2264.0,16.0,558.0,-1124.0,16.0,-2403.0,-3842.0,284.0
-2960.0,-2200.0,17.0,-780.0,-1122.0,17.0,-2376.0,-3755.0,405.0
-2712.0,-2970.0,205.0,-1115.0,-1527.0,17.0,-2362.0,-3709.0,499.0
-2223.0,-4026.0,379.0,-1202.0,-1611.0,17.0,-2136.0,-3835.0,665.0
-1571.0,-5087.0,326.0,-1504.0,-1903.0,17.0,-2435.0,-3655.0,1622.0
-1499.0,-5103.0,346.0,-2125.0,-2102.0,17.0,-2729.0,-3494.0,1747.0
-1977.0,-5103.0,184.0,-2843.0,-2506.0,17.0,-3052.0,-3333.0,1028.0
-1994.0,-4563.0,17.0,-3326.0,-3086.0,15.0,-3350.0,-3332.0,116.0
-1497.0,-3701.0,17.0,-3395.0,-4059.0,17.0,-3494.0,-4426.0,206.0
-916.0,-3028.0,17.0,-3160.0,-4878.0,594.0,-2909.0,-4796.0,782.0
76.0,-3275.0,17.0,-2368.0,-5103.0,959.0,-2017.0,-4923.0,1213.0
564.0,-3590.0,17.0,-2054.0,-5095.0,133.0,-1273.0,-4685.0,1240.0
407.0,-3818.0,17.0,-2466.0,-4383.0,17.0,-537.0,-4450.0,924.0
-54.0,-3534.0,17.0,-2378.0,-3489.0,17.0,-2.0,-3995.0,702.0
28.0,-2689.0,17.0,-2085.0,-2163.0,17.0,291.0,-3055.0,857.0
198.0,-1917.0,49.0,-1235.0,-952.0,17.0,570.0,-2156.0,655.0
1123.0,-1359.0,216.0,-201.0,254.0,17.0,1011.0,-1598.0,473.0
2463.0,-798.0,164.0,1259.0,444.0,17.0,1778.0,-1598.0,572.0
3593.0,-488.0,17.0,2423.0,-592.0,17.0,2502.0,-1598.0,330.0
4021.0,-1240.0,104.0,3153.0,-1889.0,107.0,3356.0,-2400.0,419.0
3267.0,-1742.0,17.0,4049.0,-2876.0,142.0,3754.0,-3982.0,832.0
2480.0,-2375.0,17.0,3834.0,-3730.0,16.0,2898.0,-4828.0,864.0
1415.0,-2386.0,17.0,2628.0,-4057.0,41.0,2016.0,-4775.0,589.0
349.0,-2542.0,17.0,1206.0,-4220.0,194.0,1250.0,-4439.0,133.0
-61.0,-3260.0,19.0,-429.0,-4408.0,85.0,682.0,-4162.0,352.0
350.0,-3928.0,256.0,-1712.0,-4191.0,17.0,226.0,-4203.0,254.0
1273.0,-4608.0,282.0,-1833.0,-2900.0,17.0,114.0,-5215.0,101.0
2603.0,-3940.0,655.0,-1604.0,-1994.0,17.0,114.0,-5215.0,101.0
4040.0,-3208.0,707.0,-1572.0,-1543.0,17.0,114.0,-5215.0,101.0
4021.0,-2690.0,465.0,-1560.0,-1383.0,17.0,114.0,-5215.0,101.0
2048.0,2560.0,34.0,0.0,4608.0,34.0,0.0,0.0,97.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
1891.0,2441.0,17.0,0.0,4426.0,91.0,0.0,0.0,93.0
1013.0,1906.0,17.0,0.0,3801.0,70.0,0.0,0.0,93.0
221.0,845.0,19.0,0.0,3160.0,17.0,0.0,0.0,93.0
-61.0,44.0,126.0,-27.0,2201.0,17.0,-712.0,8.0,450.0
-289.0,-219.0,16.0,-839.0,1589.0,17.0,-2005.0,-41.0,687.0
-820.0,-161.0,17.0,-2216.0,1069.0,17.0,-3254.0,-89.0,577.0
-1384.0,587.0,115.0,-3469.0,217.0,102.0,-3729.0,-139.0,221.0
-1918.0,1670.0,61.0,-3987.0,-935.0,350.0,-3409.0,-1102.0,272.0
-2331.0,2794.0,17.0,-4033.0,-2014.0,567.0,-3415.0,-1798.0,332.0
-3141.0,3999.0,17.0,-4079.0,-3011.0,405.0,-3408.0,-2440.0,115.0
-3061.0,4901.0,114.0,-3642.0,-3392.0,17.0,-3307.0,-2926.0,161.0
-2393.0,4787.0,17.0,-3007.0,-2990.0,17.0,-2595.0,-3260.0,282.0
-1612.0,4014.0,94.0,-1715.0,-3261.0,49.0,-1474.0,-3473.0,326.0
-656.0,2699.0,75.0,-243.0,-3386.0,227.0,-259.0,-2070.0,675.0
634.0,1784.0,17.0,1385.0,-3525.0,88.0,908.0,-654.0,693.0
2221.0,1504.0,19.0,3089.0,-3319.0,17.0,2036.0,715.0,378.0
2992.0,326.0,99.0,3744.0,-1807.0,17.0,2299.0,1694.0,162.0
3827.0,-1102.0,17.0,3735.0,-90.0,17.0,2145.0,2358.0,123.0
4079.0,-1468.0,931.0,3077.0,1241.0,17.0,2020.0,2898.0,98.0
4079.0,-768.0,1153.0,2008.0,2614.0,17.0,1926.0,3308.0,93.0
4033.0,-16.0,109.0,1895.0,4217.0,17.0,2000.0,4523.0,279.0
3087.0,1362.0,17.0,1035.0,4909.0,17.0,2161.0,4214.0,245.0
2313.0,2824.0,65.0,552.0,4128.0,17.0,2274.0,3219.0,171.0
1857.0,4147.0,97.0,1346.0,4005.0,17.0,2621.0,4037.0,1015.0
1728.0,5098.0,136.0,1882.0,4570.0,17.0,2897.0,4873.0,1575.0
2302.0,4892.0,16.0,2054.0,4488.0,17.0,2463.0,4348.0,1477.0
2047.0,4219.0,108.0,1990.0,4082.0,17.0,2020.0,3812.0,1023.0
1554.0,3469.0,274.0,1717.0,3557.0,17.0,1628.0,3242.0,264.0
1208.0,2448.0,228.0,717.0,3377.0,17.0,1673.0,2169.0,374.0
945.0,1501.0,16.0,306.0,2578.0,17.0,1736.0,1198.0,438.0
1513.0,537.0,49.0,305.0,1255.0,17.0,1800.0,194.0,153.0
2443.0,-454.0,121.0,977.0,377.0,17.0,2185.0,71.0,392.0
3182.0,-1352.0,16.0,2221.0,117.0,112.0,2565.0,-21.0,306.0
3179.0,-2594.0,17.0,3559.0,-310.0,147.0,3979.0,-636.0,531.0
3129.0,-3796.0,17.0,4051.0,-556.0,269.0,3060.0,-1179.0,394.0
2695.0,-4646.0,17.0,4045.0,-621.0,140.0,2201.0,-1664.0,171.0
1472.0,-4288.0,17.0,3485.0,-130.0,46.0,1574.0,-2034.0,231.0
1059.0,-2656.0,17.0,3190.0,92.0,17.0,952.0,-2401.0,140.0
1647.0,-1125.0,17.0,3573.0,257.0,17.0,389.0,-2709.0,112.0
1128.0,-799.0,64.0,3526.0,1097.0,17.0,-521.0,-2953.0,116.0
998.0,-756.0,17.0,3297.0,2446.0,113.0,-1594.0,-2666.0,111.0
1254.0,-318.0,17.0,3058.0,3851.0,74.0,-2600.0,-1920.0,98.0
792.0,491.0,95.0,2245.0,5037.0,43.0,-3474.0,-577.0,93.0
231.0,1401.0,28.0,870.0,5066.0,34.0,-4002.0,694.0,345.0
227.0,2493.0,17.0,-350.0,5152.0,17.0,-3490.0,1895.0,1156.0
802.0,3374.0,17.0,-766.0,5287.0,18.0,-2917.0,3097.0,1677.0
1066.0,4343.0,17.0,-507.0,5176.0,17.0,-2357.0,4272.0,1840.0
554.0,4741.0,17.0,-734.0,4901.0,17.0,-1882.0,4914.0,1499.0
-2.0,4721.0,17.0,-1038.0,4753.0,49.0,-1456.0,4798.0,475.0
-117.0,4784.0,17.0,-1279.0,5064.0,155.0,-2587.0,4850.0,151.0
-555.0,4801.0,17.0,-1095.0,5014.0,24.0,-3417.0,4415.0,521.0
-138.0,4835.0,17.0,-1026.0,4858.0,17.0,-3980.0,3787.0,721.0
617.0,4896.0,17.0,-911.0,4780.0,17.0,-3883.0,3197.0,663.0
641.0,4844.0,17.0,-1348.0,4545.0,17.0,-3782.0,2586.0,267.0
209.0,4367.0,17.0,-1998.0,3977.0,17.0,-3721.0,2091.0,289.0
-620.0,4452.0,17.0,-2891.0,2918.0,17.0,-3679.0,1660.0,248.0
-1531.0,4551.0,17.0,-3671.0,1479.0,137.0,-3978.0,1798.0,264.0
-2484.0,3950.0,17.0,-3633.0,-43.0,142.0,-3678.0,2207.0,284.0
-3318.0,2495.0,97.0,-3412.0,-1695.0,17.0,-3075.0,2525.0,130.0
-3481.0,1437.0,71.0,-2089.0,-1966.0,17.0,-1769.0,2712.0,104.0
-3292.0,626.0,17.0,-1364.0,-867.0,17.0,-659.0,2865.0,93.0
-2327.0,786.0,17.0,-545.0,657.0,17.0,-246.0,3755.0,160.0
-1911.0,2120.0,17.0,110.0,2216.0,17.0,-481.0,5214.0,109.0
-2154.0,1853.0,118.0,470.0,1533.0,193.0,-481.0,5214.0,109.0
-2586.0,984.0,62.0,855.0,337.0,124.0,-481.0,5214.0,109.0
-2604.0,542.0,17.0,837.0,-571.0,17.0,-481.0,5214.0,109.0
256.0,3840.0,17.0,2048.0,2560.0,16.0,0.0,0.0,98.0
256.0,3840.0,17.0,2048.0,2560.0,16.0,0.0,0.0,93.0
256.0,3840.0,17.0,2048.0,2560.0,16.0,0.0,0.0,93.0
256.0,3840.0,17.0,2048.0,2560.0,16.0,0.0,0.0,93.0
256.0,3840.0,17.0,2048.0,2560.0,16.0,0.0,0.0,93.0
306.0,3710.0,17.0,1901.0,2413.0,17.0,0.0,0.0,93.0
1183.0,3434.0,17.0,1276.0,1716.0,17.0,0.0,0.0,93.0
2401.0,3959.0,17.0,358.0,606.0,75.0,0.0,0.0,93.0
3521.0,3894.0,17.0,-153.0,89.0,200.0,0.0,0.0,93.0
3490.0,3010.0,17.0,-519.0,94.0,54.0,-3.0,-65.0,93.0
2556.0,3128.0,17.0,-497.0,305.0,99.0,-56.0,-122.0,93.0
1364.0,4223.0,17.0,-305.0,644.0,29.0,-260.0,1130.0,343.0
-296.0,4163.0,135.0,38.0,1079.0,17.0,-481.0,2518.0,291.0
-1566.0,3616.0,150.0,230.0,1909.0,17.0,-683.0,3767.0,166.0
-2690.0,3126.0,16.0,49.0,2787.0,17.0,-1693.0,4891.0,1147.0
-3988.0,2631.0,67.0,-832.0,3242.0,17.0,-2406.0,3806.0,1744.0
-4079.0,1849.0,635.0,-1540.0,2738.0,17.0,-3109.0,2723.0,1898.0
-3934.0,992.0,1084.0,-1860.0,1740.0,17.0,-3697.0,1791.0,1528.0
-3678.0,-120.0,1023.0,-1735.0,357.0,17.0,-3634.0,492.0,1224.0
-3407.0,-1257.0,640.0,-1277.0,-1125.0,17.0,-2868.0,-1205.0,1151.0
-3143.0,-2332.0,39.0,-566.0,-2699.0,129.0,-2084.0,-2941.0,724.0
-2762.0,-2865.0,17.0,-265.0,-4404.0,189.0,-1380.0,-4236.0,110.0
-3001.0,-4000.0,17.0,-6.0,-5917.0,101.0,-848.0,-3589.0,94.0
-3681.0,-4361.0,311.0,550.0,-5767.0,32.0,-429.0,-3062.0,93.0
-4054.0,-3296.0,149.0,304.0,-4981.0,17.0,-107.0,-2653.0,93.0
-3333.0,-1745.0,120.0,36.0,-4011.0,27.0,-58.0,-1870.0,184.0
-2653.0,-328.0,252.0,86.0,-2770.0,102.0,-240.0,-649.0,108.0
-1933.0,1261.0,372.0,165.0,-1391.0,16.0,-256.0,695.0,140.0
-1316.0,2708.0,299.0,423.0,50.0,17.0,-197.0,2386.0,118.0
-783.0,3980.0,96.0,1406.0,775.0,17.0,-168.0,4124.0,94.0
-1244.0,2743.0,563.0,2331.0,510.0,17.0,-151.0,5199.0,93.0
-1794.0,1264.0,754.0,3136.0,244.0,17.0,-151.0,5199.0,93.0
-2240.0,43.0,501.0,3531.0,-164.0,17.0,-151.0,5199.0,93.0
-2048.0,2560.0,34.0,256.0,3840.0,34.0,-151.0,5199.0,93.0
-2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,96.0
-2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-1876.0,2422.0,17.0,243.0,3971.0,17.0,0.0,0.0,93.0
-987.0,1858.0,17.0,5.0,4242.0,17.0,0.0,0.0,93.0
-73.0,986.0,17.0,2.0,3824.0,17.0,0.0,0.0,93.0
-481.0,512.0,108.0,-11.0,3096.0,17.0,0.0,0.0,93.0
-1331.0,1146.0,16.0,-633.0,2479.0,17.0,-1280.0,396.0,587.0
-2004.0,1216.0,17.0,-1346.0,2085.0,17.0,-3225.0,821.0,1060.0
-2415.0,2039.0,85.0,-1392.0,2049.0,120.0,-3347.0,1225.0,1132.0
-2670.0,3405.0,77.0,-1426.0,1816.0,294.0,-2232.0,1621.0,829.0
-3130.0,4515.0,17.0,-1334.0,1407.0,223.0,-1537.0,1658.0,595.0
-2595.0,5096.0,136.0,-1342.0,1028.0,17.0,-1655.0,866.0,913.0
-2436.0,4560.0,17.0,-1862.0,212.0,17.0,-1763.0,142.0,877.0
-3037.0,4034.0,17.0,-1930.0,-1131.0,123.0,-1877.0,-624.0,483.0
-2981.0,3283.0,25.0,-1389.0,-2164.0,100.0,-1956.0,-770.0,394.0
-2725.0,3013.0,284.0,-1416.0,-2988.0,17.0,-1982.0,155.0,1000.0
-2350.0,2599.0,717.0,-1970.0,-2556.0,35.0,-2007.0,1009.0,1229.0
-1900.0,2125.0,1024.0,-2442.0,-1377.0,104.0,-2031.0,1874.0,1120.0
-1379.0,1600.0,900.0,-2893.0,-114.0,63.0,-1338.0,1686.0,1026.0
-849.0,1062.0,405.0,-3204.0,1332.0,77.0,-150.0,749.0,861.0
-343.0,590.0,17.0,-3582.0,2937.0,17.0,1051.0,-200.0,348.0
385.0,922.0,17.0,-3198.0,4337.0,17.0,2223.0,-212.0,95.0
15.0,1883.0,102.0,-1939.0,4261.0,17.0,3277.0,183.0,93.0
-539.0,2913.0,51.0,-938.0,4580.0,17.0,4001.0,486.0,249.0
-1476.0,3715.0,17.0,-107.0,5263.0,17.0,3617.0,928.0,899.0
-1666.0,4274.0,17.0,45.0,5297.0,17.0,2989.0,1560.0,1460.0
-1250.0,4725.0,17.0,52.0,5295.0,17.0,2383.0,2170.0,1663.0
-581.0,4726.0,58.0,83.0,5123.0,17.0,1782.0,2773.0,1520.0
125.0,4390.0,272.0,-73.0,4754.0,148.0,977.0,3566.0,1063.0
1261.0,3567.0,272.0,-697.0,4511.0,149.0,-99.0,4611.0,320.0
2269.0,2860.0,47.0,-1494.0,4287.0,17.0,-1302.0,4346.0,646.0
3135.0,3168.0,17.0,-2497.0,4340.0,17.0,-2432.0,4047.0,679.0
3099.0,4078.0,17.0,-3198.0,3843.0,20.0,-3577.0,3743.0,381.0
2218.0,4671.0,17.0,-2995.0,3367.0,180.0,-3541.0,3507.0,296.0
1437.0,4982.0,22.0,-2463.0,2687.0,49.0,-2899.0,3084.0,334.0
1123.0,5041.0,30.0,-1897.0,1447.0,91.0,-2362.0,2403.0,220.0
664.0,4550.0,17.0,-1375.0,287.0,244.0,-1607.0,1197.0,121.0
914.0,3243.0,96.0,-770.0,-1043.0,26.0,-790.0,-161.0,98.0
