Record                                                     	Allan          	Sertalp        	My first replay                                                          	Your first replay
Most goals scored in one match                             	6              	5              	https://ballchasing.com/replay/93e3bcbc-7e58-431c-8da4-5ed3082d3e61#watch	https://ballchasing.com/replay/7f189941-e33b-4e5f-9802-43efabb3f211#watch
Most consecutive matches scored in                         	19             	23             	N/A                                                                      	N/A
Most consecutive matches failed to scored in               	5              	3              	N/A                                                                      	N/A
Most shots in one match                                    	10             	8              	https://ballchasing.com/replay/8da88a5b-e207-4866-b039-e835857612ca#watch	https://ballchasing.com/replay/7f358a45-5c79-4a21-8176-bb30fcba0980#watch
Most consecutive matches shot in                           	66             	50             	N/A                                                                      	N/A
Most consecutive matches failed to shoot in                	2              	1              	N/A                                                                      	N/A
Most assists in one match                                  	4              	5              	https://ballchasing.com/replay/7f189941-e33b-4e5f-9802-43efabb3f211#watch	https://ballchasing.com/replay/f9c1e584-6129-452b-8dd1-541acefa41d8#watch
Most consecutive matches assisted in                       	7              	9              	N/A                                                                      	N/A
Most consecutive matches failed to assist in               	7              	7              	N/A                                                                      	N/A
Most saves in one match                                    	8              	5              	https://ballchasing.com/replay/a49b0a74-b791-4626-9206-cadbfd204972#watch	https://ballchasing.com/replay/726d5ede-6456-4014-85ae-1aef47563e1a#watch
Most consecutive matches saved in                          	21             	11             	N/A                                                                      	N/A
Most consecutive matches failed to save in                 	4              	4              	N/A                                                                      	N/A
Highest score in one match                                 	1038           	935            	https://ballchasing.com/replay/3595881e-328b-48dc-a13e-ab713ca4899d#watch	https://ballchasing.com/replay/726d5ede-6456-4014-85ae-1aef47563e1a#watch
Lowest score in one match                                  	126            	106            	https://ballchasing.com/replay/4c18ea70-0173-47dc-8d92-08b5d2ce78d3#watch	https://ballchasing.com/replay/ac8bedea-d139-41ce-bcbc-05838d57dc5b#watch
Highest xG in one match                                    	4.25           	3.93           	https://ballchasing.com/replay/62e3f80d-0111-49f4-a1fc-1da5908581eb#watch	https://ballchasing.com/replay/3e662cc8-3293-4d56-908c-32a023dc04f6#watch
Highest xG without scoring in one match (only shot-goals)  	3.0            	3.79           	https://ballchasing.com/replay/b430bcc4-b42f-4e23-9bc5-b1dc8104e126#watch	https://ballchasing.com/replay/56fc80d1-ad37-400e-8c43-826d43fc8435#watch
Highest shot xG in one match                               	2.93           	3.43           	https://ballchasing.com/replay/8da88a5b-e207-4866-b039-e835857612ca#watch	https://ballchasing.com/replay/3595881e-328b-48dc-a13e-ab713ca4899d#watch
Highest non-shot xG in one match                           	2.78           	3.16           	https://ballchasing.com/replay/236b6ed5-707e-440a-97c3-8fff9d92acae#watch	https://ballchasing.com/replay/7b3df7fd-6a1a-41e0-9aef-2d9c54bea4d6#watch
Biggest xG overperformance in one match (only shot-goals)  	2G from 0.42 xG	3G from 0.46 xG	https://ballchasing.com/replay/1cdec366-b728-4604-81d4-9404de44cf84#watch	https://ballchasing.com/replay/11bffdd7-4108-4ef3-8f79-f570e72d7acc#watch
Biggest xG overperformance in one match (only shot-goals) %	372%           	549%           	https://ballchasing.com/replay/1cdec366-b728-4604-81d4-9404de44cf84#watch	https://ballchasing.com/replay/11bffdd7-4108-4ef3-8f79-f570e72d7acc#watch
Biggest shot chance missed (xG)                            	0.922853       	0.946364       	https://ballchasing.com/replay/3333e1a4-8ee4-47e8-aacf-c80855447d21#watch	https://ballchasing.com/replay/bc8d33ba-db93-46a1-ab30-bb73e3c1d792#watch
Unlikeliest shot-goal scored (xG)                          	0.001492       	0.003701       	https://ballchasing.com/replay/4f201577-47d0-432f-8de6-3103c44d2f81#watch	https://ballchasing.com/replay/0ee15f33-6475-4d09-b56c-a69811d6b21a#watch
Biggest non-shot chance missed (xG)                        	0.85226        	0.911713       	https://ballchasing.com/replay/b65575d2-e626-4982-862d-36db875f3b6a#watch	https://ballchasing.com/replay/1edab053-ab1a-4729-ac01-a65f34ac8ba0#watch
Unlikeliest non-shot-goal scored (xG)                      	0.000163       	0.001435       	https://ballchasing.com/replay/365d9b56-ff6a-4282-a8e2-b7f61ccfa510#watch	https://ballchasing.com/replay/edde65bb-c70f-4157-9288-dd5e3bb187e9#watch
Furthest shot-goal scored (m)                              	89             	81             	https://ballchasing.com/replay/a707c024-5f84-40e8-bfc6-2f48397d701c#watch	https://ballchasing.com/replay/8e256c72-c3e0-4f5e-9645-212dbdc55fca#watch
Furthest non-shot-goal scored (m)                          	105            	92             	https://ballchasing.com/replay/365d9b56-ff6a-4282-a8e2-b7f61ccfa510#watch	https://ballchasing.com/replay/da9c9822-3314-43c9-b99b-e269ddff1112#watch
Highest shot-goal scored (m)                               	15             	18             	https://ballchasing.com/replay/62d932a4-3e0b-4b20-b43a-0a232d6311c0#watch	https://ballchasing.com/replay/648b713e-f163-4631-b5e4-0f180e5fb823#watch
Highest non-shot-goal scored (m)                           	14             	5              	https://ballchasing.com/replay/47044845-435b-42a7-8e5e-2c9974dad566#watch	https://ballchasing.com/replay/62d932a4-3e0b-4b20-b43a-0a232d6311c0#watch
Most consecutive matches returned in                       	133            	60             	N/A                                                                      	N/A
Most consecutive matches blanked in                        	1              	1              	N/A                                                                      	N/A
Most consecutive MVPs (no tiebreaker)                      	4              	3              	N/A                                                                      	N/A
Most consecutive matches without MVP                       	10             	28             	N/A                                                                      	N/A
Most consecutive goals from shots                          	7              	6              	N/A                                                                      	N/A
Most consecutive misses from shots                         	10             	11             	N/A                                                                      	N/A
Most goal involvements (G+A) in one match                  	7              	6              	https://ballchasing.com/replay/8e256c72-c3e0-4f5e-9645-212dbdc55fca#watch	https://ballchasing.com/replay/a02fa9bc-9dca-44d5-8233-9e6cdb7fe43b#watch
Most consecutive matches with a goal involvement           	53             	37             	N/A                                                                      	N/A
